id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
PAR2017,Woman,PRY,Latinobarómetro,2017,,22,22,Woman,2,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2017,Man,PRY,Latinobarómetro,2017,,23,23,Man,3,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2017,Women/men ratio,PRY,Latinobarómetro,2017,,26,26,Women/men ratio,6,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2018,Total,PRY,Latinobarómetro,2018,,1,1,Total,1,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2018,Women,PRY,Latinobarómetro,2018,,2,2,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2018,Men,PRY,Latinobarómetro,2018,,3,3,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2018,Women - men gap,PRY,Latinobarómetro,2018,,4,4,Women - men gap,5,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2018,Woman,PRY,Latinobarómetro,2018,,22,22,Woman,2,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2018,Man,PRY,Latinobarómetro,2018,,23,23,Man,3,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2018,Women/men ratio,PRY,Latinobarómetro,2018,,26,26,Women/men ratio,6,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2023,Total,PRY,Latinobarómetro,2023,,1,1,Total,1,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2023,Women,PRY,Latinobarómetro,2023,,2,2,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2023,Men,PRY,Latinobarómetro,2023,,3,3,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2023,Women - men gap,PRY,Latinobarómetro,2023,,4,4,Women - men gap,5,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2023,Woman,PRY,Latinobarómetro,2023,,22,22,Woman,2,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2023,Man,PRY,Latinobarómetro,2023,,23,23,Man,3,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2023,Women/men ratio,PRY,Latinobarómetro,2023,,26,26,Women/men ratio,6,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2024,Total,PRY,Latinobarómetro,2024,31.4285717010498,1,1,Total,1,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2024,Women,PRY,Latinobarómetro,2024,26.08695602416992,2,2,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2024,Men,PRY,Latinobarómetro,2024,36.61971664428711,3,3,Gender,4,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2024,Women - men gap,PRY,Latinobarómetro,2024,-10.5327615737915,4,4,Women - men gap,5,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2024,Woman,PRY,Latinobarómetro,2024,26.08695602416992,22,22,Woman,2,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2024,Man,PRY,Latinobarómetro,2024,36.61971664428711,23,23,Man,3,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAR2024,Women/men ratio,PRY,Latinobarómetro,2024,.7123746275901794,26,26,Women/men ratio,6,Paraguay,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2000,Total,PER,Latinobarómetro,2000,,1,1,Total,1,Peru,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2000,Women,PER,Latinobarómetro,2000,,2,2,Gender,4,Peru,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2000,Men,PER,Latinobarómetro,2000,,3,3,Gender,4,Peru,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2000,Women - men gap,PER,Latinobarómetro,2000,,4,4,Women - men gap,5,Peru,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
