id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
PAN_ERCE06-132013,"High-skilled household, language",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,54.25490188598633,8,8,"Qualification, language",4,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Total, science",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,52.81380462646484,9,9,"Total, science",5,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Low-skilled household, science",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,47.83078765869141,10,10,"Qualification, science",6,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"Medium-skilled household, science",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,53.39273834228516,11,11,"Qualification, science",6,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE06-132013,"High-skilled household, science",PAN_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,56.04158020019531,12,12,"Qualification, science",6,Panama,Panama (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Total, mathematic",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,50.60727691650391,1,1,"Total, mathematic",1,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Low-skilled household, mathematics",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,51.00679397583008,2,2,"Qualification, mathematic",2,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Medium-skilled household, mathematics",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,51.42389297485352,3,3,"Qualification, mathematic",2,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"High-skilled household, mathematics",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,55.46714019775391,4,4,"Qualification, mathematic",2,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Total, language",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,50.46169281005859,5,5,"Total, language",3,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Low-skilled household, language",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,51.07286071777344,6,6,"Qualification, language",4,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Medium-skilled household, language",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,51.29961013793945,7,7,"Qualification, language",4,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"High-skilled household, language",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,53.43691253662109,8,8,"Qualification, language",4,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Total, science",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,50.34214782714844,9,9,"Total, science",5,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Low-skilled household, science",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,51.97280502319336,10,10,"Qualification, science",6,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"Medium-skilled household, science",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,51.29160690307617,11,11,"Qualification, science",6,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192013,"High-skilled household, science",PAN_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,55.15023422241211,12,12,"Qualification, science",6,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Total, mathematic",PAN_ERCE13-19,ERCE 2019,2019,51.46448135375977,1,1,"Total, mathematic",1,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Low-skilled household, mathematics",PAN_ERCE13-19,ERCE 2019,2019,51.82334136962891,2,2,"Qualification, mathematic",2,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Medium-skilled household, mathematics",PAN_ERCE13-19,ERCE 2019,2019,49.40608978271484,3,3,"Qualification, mathematic",2,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192019,"High-skilled household, mathematics",PAN_ERCE13-19,ERCE 2019,2019,54.23062896728516,4,4,"Qualification, mathematic",2,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Total, language",PAN_ERCE13-19,ERCE 2019,2019,50.55027008056641,5,5,"Total, language",3,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Low-skilled household, language",PAN_ERCE13-19,ERCE 2019,2019,50.77339172363281,6,6,"Qualification, language",4,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192019,"Medium-skilled household, language",PAN_ERCE13-19,ERCE 2019,2019,48.13608169555664,7,7,"Qualification, language",4,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN_ERCE13-192019,"High-skilled household, language",PAN_ERCE13-19,ERCE 2019,2019,53.79465484619141,8,8,"Qualification, language",4,Panama,Panama (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
