id_paisano,desagregacion,pais_cod,encuesta,ano,valor,l,m,n,o,p,q,r,s,t,u,v,w,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
DOM2006,Mujeres de baja calificación,DOM,,2006,9.216812133789063,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2006,Mujeres de media calificación,DOM,,2006,10.07128715515137,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2006,Mujeres de alta calificación,DOM,,2006,6.098471641540527,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Total,DOM,,2007,7.919432640075684,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Sin hijos,DOM,,2007,5.745763301849365,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Con hijos de 0 a 5 años,DOM,,2007,9.436962127685547,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Con hijos de 6 años o más,DOM,,2007,7.514054775238037,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres de baja calificación,DOM,,2007,8.681365013122559,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres de media calificación,DOM,,2007,9.860112190246582,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2007,Mujeres de alta calificación,DOM,,2007,3.980220079421997,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2008,Total,DOM,,2008,9.111345291137695,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2008,Sin hijos,DOM,,2008,7.080460548400879,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2008,Con hijos de 0 a 5 años,DOM,,2008,8.663569450378418,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2008,Con hijos de 6 años o más,DOM,,2008,9.750211715698242,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2008,Mujeres de baja calificación,DOM,,2008,9.791450500488281,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2008,Mujeres de media calificación,DOM,,2008,8.298274040222168,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2008,Mujeres de alta calificación,DOM,,2008,8.520605087280273,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2009,Total,DOM,,2009,7.987514019012451,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2009,Sin hijos,DOM,,2009,4.588553905487061,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2009,Con hijos de 0 a 5 años,DOM,,2009,9.962270736694336,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2009,Con hijos de 6 años o más,DOM,,2009,7.662102699279785,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2009,Mujeres de baja calificación,DOM,,2009,7.950109958648682,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2009,Mujeres de media calificación,DOM,,2009,11.44106388092041,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2009,Mujeres de alta calificación,DOM,,2009,5.032042026519775,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2010,Total,DOM,,2010,8.095634460449219,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2010,Sin hijos,DOM,,2010,5.622416019439697,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2010,Con hijos de 0 a 5 años,DOM,,2010,8.850955009460449,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2010,Con hijos de 6 años o más,DOM,,2010,8.118009567260742,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2010,Mujeres de baja calificación,DOM,,2010,9.623700141906738,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2010,Mujeres de media calificación,DOM,,2010,9.172467231750488,,,,,,,,,,,,,6,6,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2010,Mujeres de alta calificación,DOM,,2010,4.129185676574707,,,,,,,,,,,,,7,7,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2011,Total,DOM,,2011,7.522600173950195,,,,,,,,,,,,,1,1,Total,1,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2011,Sin hijos,DOM,,2011,9.230246543884277,,,,,,,,,,,,,2,2,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2011,Con hijos de 0 a 5 años,DOM,,2011,10.03066825866699,,,,,,,,,,,,,3,3,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2011,Con hijos de 6 años o más,DOM,,2011,5.89787483215332,,,,,,,,,,,,,4,4,Hijos,2,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2011,Mujeres de baja calificación,DOM,,2011,8.169878959655762,,,,,,,,,,,,,5,5,Calificación (mujeres),3,República Dominicana,República Dominicana,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
