id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,variable_ingles,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
PRY_ERCE06-132006,"Hogares alta calificación, matemática",PRY_ERCE06-13,(S)ERCE 2006,2006,50.55776977539063,4,4,4,"Calificación, matemática",2,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Total, lectura",PRY_ERCE06-13,(S)ERCE 2006,2006,46.42228317260742,5,5,5,"Total, lectura",3,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Hogares baja calificación, lectura",PRY_ERCE06-13,(S)ERCE 2006,2006,46.20940780639648,6,6,6,"Calificación, lectura",4,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Hogares media calificación, lectura",PRY_ERCE06-13,(S)ERCE 2006,2006,54.53644943237305,7,7,7,"Calificación, lectura",4,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Hogares alta calificación, lectura",PRY_ERCE06-13,(S)ERCE 2006,2006,63.59218597412109,8,8,8,"Calificación, lectura",4,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Total, ciencia",PRY_ERCE06-13,(S)ERCE 2006,2006,44.66604614257813,9,9,9,"Total, ciencia",5,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Hogares baja calificación, ciencia",PRY_ERCE06-13,(S)ERCE 2006,2006,44.85775756835938,10,10,10,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Hogares media calificación, ciencia",PRY_ERCE06-13,(S)ERCE 2006,2006,46.03240966796875,11,11,11,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132006,"Hogares alta calificación, ciencia",PRY_ERCE06-13,(S)ERCE 2006,2006,44.51366806030273,12,12,12,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Total, matemática",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,49.82841110229492,1,1,1,"Total, matemática",1,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Hogares baja calificación, matemática",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,49.00804901123047,2,2,2,"Calificación, matemática",2,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Hogares media calificación, matemática",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,54.79372406005859,3,3,3,"Calificación, matemática",2,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Hogares alta calificación, matemática",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,57.46615219116211,4,4,4,"Calificación, matemática",2,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Total, lectura",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,38.09427261352539,5,5,5,"Total, lectura",3,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Hogares baja calificación, lectura",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,46.74408340454102,6,6,6,"Calificación, lectura",4,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Hogares media calificación, lectura",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,20.16797256469727,7,7,7,"Calificación, lectura",4,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Hogares alta calificación, lectura",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,65.07833862304688,8,8,8,"Calificación, lectura",4,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Total, ciencia",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,46.82060241699219,9,9,9,"Total, ciencia",5,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Hogares baja calificación, ciencia",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,51.63391494750977,10,10,10,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Hogares media calificación, ciencia",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,52.99585342407227,11,11,11,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE06-132013,"Hogares alta calificación, ciencia",PRY_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,15.13591289520264,12,12,12,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Total, matemática",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,52.50854873657227,1,1,1,"Total, matemática",1,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Hogares baja calificación, matemática",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,54.8785514831543,2,2,2,"Calificación, matemática",2,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Hogares media calificación, matemática",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,52.03730010986328,3,3,3,"Calificación, matemática",2,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Hogares alta calificación, matemática",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,54.07645797729492,4,4,4,"Calificación, matemática",2,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Total, lectura",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,45.04876327514648,5,5,5,"Total, lectura",3,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Hogares baja calificación, lectura",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,44.46952438354492,6,6,6,"Calificación, lectura",4,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Hogares media calificación, lectura",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,36.24375152587891,7,7,7,"Calificación, lectura",4,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Hogares alta calificación, lectura",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,51.24370956420898,8,8,8,"Calificación, lectura",4,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Total, ciencia",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,41.1815299987793,9,9,9,"Total, ciencia",5,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Hogares baja calificación, ciencia",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,46.37612533569336,10,10,10,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192013,"Hogares media calificación, ciencia",PRY_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,44.31412887573242,11,11,11,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
