id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,variable_ingles,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
DOM2015,"Hogares media calificación, matemática",DOM,PISA,2015,56.82965469360352,3,3,3,"Calificación, matemática",2,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,"Hogares alta calificación, matemática",DOM,PISA,2015,48.55183029174805,4,4,4,"Calificación, matemática",2,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,"Total, lectura",DOM,PISA,2015,62.62436676025391,5,5,5,"Total, lectura",3,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,"Hogares baja calificación, lectura",DOM,PISA,2015,50.20906829833984,6,6,6,"Calificación, lectura",4,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,"Hogares media calificación, lectura",DOM,PISA,2015,55.25193405151367,7,7,7,"Calificación, lectura",4,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,"Hogares alta calificación, lectura",DOM,PISA,2015,47.08266448974609,8,8,8,"Calificación, lectura",4,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,"Total, ciencia",DOM,PISA,2015,47.51543045043945,9,9,9,"Total, ciencia",5,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,"Hogares baja calificación, ciencia",DOM,PISA,2015,52.12376403808594,10,10,10,"Calificación, ciencia",6,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,"Hogares media calificación, ciencia",DOM,PISA,2015,57.37091827392578,11,11,11,"Calificación, ciencia",6,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,"Hogares alta calificación, ciencia",DOM,PISA,2015,48.78332901000977,12,12,12,"Calificación, ciencia",6,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,13,DOM,PISA,2015,,13,13,13,.,,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,14,DOM,PISA,2015,,14,14,14,.,,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,15,DOM,PISA,2015,,15,15,15,.,,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,16,DOM,PISA,2015,,16,16,16,.,,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,17,DOM,PISA,2015,,17,17,17,.,,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,18,DOM,PISA,2015,,18,18,18,.,,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,19,DOM,PISA,2015,,19,19,19,.,,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,20,DOM,PISA,2015,,20,20,20,.,,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2015,21,DOM,PISA,2015,,21,21,21,.,,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Total, matemática",DOM,PISA,2018,48.78971862792969,1,1,1,"Total, matemática",1,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Hogares baja calificación, matemática",DOM,PISA,2018,49.79073333740234,2,2,2,"Calificación, matemática",2,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Hogares media calificación, matemática",DOM,PISA,2018,55.70625305175781,3,3,3,"Calificación, matemática",2,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Hogares alta calificación, matemática",DOM,PISA,2018,48.60914611816406,4,4,4,"Calificación, matemática",2,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Total, lectura",DOM,PISA,2018,61.99641418457031,5,5,5,"Total, lectura",3,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Hogares baja calificación, lectura",DOM,PISA,2018,48.13913726806641,6,6,6,"Calificación, lectura",4,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Hogares media calificación, lectura",DOM,PISA,2018,54.10689163208008,7,7,7,"Calificación, lectura",4,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Hogares alta calificación, lectura",DOM,PISA,2018,47.06821823120117,8,8,8,"Calificación, lectura",4,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Total, ciencia",DOM,PISA,2018,52.17250442504883,9,9,9,"Total, ciencia",5,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Hogares baja calificación, ciencia",DOM,PISA,2018,49.11794662475586,10,10,10,"Calificación, ciencia",6,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Hogares media calificación, ciencia",DOM,PISA,2018,55.36149978637695,11,11,11,"Calificación, ciencia",6,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2018,"Hogares alta calificación, ciencia",DOM,PISA,2018,48.04491424560547,12,12,12,"Calificación, ciencia",6,República Dominicana,Porcentaje de mujeres en el 10% más alto de puntajes de alumnos de 15 años,Porcentaje de alumnos de 15 años en el 10% más alto de la distribución de resultados en pruebas estandarizadas que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
