id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar_matem,valor_errorestandar_lectu,valor_errorestandar_ciencia,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
URY2003,"Brecha mujeres - hombres, lectura",URY,PISA,2003,-39.29372787475586,15,15,,9.2225008,,"Brecha mujeres - hombres, lectura",12,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Mujeres en hogares baja calificación, lectura",URY,PISA,2003,426.9615783691406,17,17,,,,"Calificación (mujeres), lectura",13,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Mujeres en hogares media calificación, lectura",URY,PISA,2003,459.4093933105469,18,18,,,,"Calificación (mujeres), lectura",13,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Mujeres en hogares alta calificación, lectura",URY,PISA,2003,499.3932800292969,19,19,,,,"Calificación (mujeres), lectura",13,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Hombres en hogares baja calificación, lectura",URY,PISA,2003,382.1918029785156,20,20,,,,"Calificación (hombres), lectura",14,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Hombres en hogares media calificación, lectura",URY,PISA,2003,396.6241455078125,21,21,,,,"Calificación (hombres), lectura",14,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Hombres en hogares alta calificación, lectura",URY,PISA,2003,460.5146484375,22,22,,,,"Calificación (hombres), lectura",14,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Total, ciencia",URY,PISA,2003,,23,23,,,,"Total, ciencia",15,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Mujeres, ciencia",URY,PISA,2003,,24,24,,,,"Género, ciencia",18,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Hombres, ciencia",URY,PISA,2003,,25,25,,,,"Género, ciencia",18,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Brecha mujeres - hombres, ciencia",URY,PISA,2003,,26,26,,,0,"Brecha mujeres - hombres, ciencia",19,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Mujeres en hogares baja calificación, ciencia",URY,PISA,2003,,28,28,,,,"Calificación (mujeres), ciencia",20,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Mujeres en hogares media calificación, ciencia",URY,PISA,2003,,29,29,,,,"Calificación (mujeres), ciencia",20,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Mujeres en hogares alta calificación, ciencia",URY,PISA,2003,,30,30,,,,"Calificación (mujeres), ciencia",20,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Hombres en hogares baja calificación, ciencia",URY,PISA,2003,,31,31,,,,"Calificación (hombres), ciencia",21,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Hombres en hogares media calificación, ciencia",URY,PISA,2003,,32,32,,,,"Calificación (hombres), ciencia",21,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Hombres en hogares alta calificación, ciencia",URY,PISA,2003,,33,33,,,,"Calificación (hombres), ciencia",21,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Mujer, matemática",URY,PISA,2003,416.3025207519531,34,34,,,,"Mujer, matemática",2,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Hombre, matemática",URY,PISA,2003,428.3915405273438,35,35,,,,"Hombre, matemática",3,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Mujer, lectura",URY,PISA,2003,453.3183288574219,36,36,,,,"Mujer, lectura",9,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Hombre, lectura",URY,PISA,2003,414.0245971679688,37,37,,,,"Hombre, lectura",10,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Mujer, ciencia",URY,PISA,2003,,38,38,,,,"Mujer, ciencia",16,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2003,"Hombre, ciencia",URY,PISA,2003,,39,39,,,,"Hombre, ciencia",17,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Total, matemática",URY,,2006,,1,1,,,,"Total, matemática",1,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Mujeres, matemática",URY,,2006,,2,2,,,,"Género, matemática",4,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Hombres, matemática",URY,,2006,,3,3,,,,"Género, matemática",4,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Brecha mujeres - hombres, matemática",URY,,2006,,4,4,0,,,"Brecha mujeres - hombres, matemática",5,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Mujeres en hogares baja calificación, matemática",URY,,2006,,6,6,,,,"Calificación (mujeres), matemática",6,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Mujeres en hogares media calificación, matemática",URY,,2006,,7,7,,,,"Calificación (mujeres), matemática",6,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Mujeres en hogares alta calificación, matemática",URY,,2006,,8,8,,,,"Calificación (mujeres), matemática",6,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Hombres en hogares baja calificación, matemática",URY,,2006,,9,9,,,,"Calificación (hombres), matemática",7,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Hombres en hogares media calificación, matemática",URY,,2006,,10,10,,,,"Calificación (hombres), matemática",7,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Hombres en hogares alta calificación, matemática",URY,,2006,,11,11,,,,"Calificación (hombres), matemática",7,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Total, lectura",URY,,2006,,12,12,,,,"Total, lectura",8,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Mujeres, lectura",URY,,2006,,13,13,,,,"Género, lectura",11,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Hombres, lectura",URY,,2006,,14,14,,,,"Género, lectura",11,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Brecha mujeres - hombres, lectura",URY,,2006,,15,15,,0,,"Brecha mujeres - hombres, lectura",12,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Mujeres en hogares baja calificación, lectura",URY,,2006,,17,17,,,,"Calificación (mujeres), lectura",13,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2006,"Mujeres en hogares media calificación, lectura",URY,,2006,,18,18,,,,"Calificación (mujeres), lectura",13,Uruguay,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
